#2400_E	2400_I	2400_P	2400_V	2400_time	T0a_T	T0a_time	
7.582020E+1	9.999903E-6	8.721123E-5	7.516553E+1	1.002557E+1	3.071750E+2	4.674767E+1	0.000000E+0
7.646571E+1	9.999912E-6	8.824127E-5	7.582020E+1	1.012858E+1	3.071750E+2	4.724770E+1	0.000000E+0
7.710492E+1	9.999917E-6	8.927133E-5	7.646571E+1	1.023159E+1	3.071760E+2	4.774773E+1	0.000000E+0
7.773525E+1	9.999914E-6	9.030139E-5	7.710492E+1	1.033459E+1	3.071750E+2	4.824776E+1	0.000000E+0
7.835736E+1	9.999919E-6	9.133143E-5	7.773525E+1	1.043760E+1	3.071760E+2	4.874779E+1	0.000000E+0
7.897110E+1	9.999921E-6	9.236148E-5	7.835736E+1	1.054060E+1	3.071760E+2	4.925482E+1	0.000000E+0
7.957623E+1	9.999934E-6	9.339153E-5	7.897110E+1	1.064361E+1	3.071760E+2	4.976985E+1	0.000000E+0
8.017172E+1	9.999908E-6	9.442159E-5	7.957623E+1	1.074661E+1	3.071770E+2	5.028388E+1	0.000000E+0
8.076176E+1	9.999916E-6	9.545163E-5	8.017172E+1	1.084962E+1	3.071770E+2	5.074790E+1	0.000000E+0
8.134042E+1	9.999907E-6	9.648168E-5	8.076176E+1	1.095263E+1	3.071770E+2	5.124793E+1	0.000000E+0
8.191006E+1	9.999913E-6	9.751173E-5	8.134042E+1	1.105563E+1	3.071780E+2	5.174796E+1	0.000000E+0
8.247143E+1	9.999920E-6	9.854179E-5	8.191006E+1	1.115864E+1	3.071790E+2	5.224799E+1	0.000000E+0
8.302140E+1	9.999921E-6	9.957184E-5	8.247143E+1	1.126164E+1	3.071790E+2	5.274802E+1	0.000000E+0
8.356785E+1	9.999920E-6	1.006019E-4	8.302140E+1	1.136465E+1	3.071800E+2	5.325505E+1	0.000000E+0
8.410145E+1	9.999911E-6	1.016319E-4	8.356785E+1	1.146766E+1	3.071810E+2	5.374807E+1	0.000000E+0
8.462642E+1	9.999912E-6	1.026620E-4	8.410145E+1	1.157066E+1	3.071810E+2	5.428210E+1	0.000000E+0
8.514160E+1	9.999920E-6	1.036920E-4	8.462642E+1	1.167367E+1	3.071800E+2	5.474813E+1	0.000000E+0
8.565156E+1	9.999923E-6	1.047221E-4	8.514160E+1	1.177667E+1	3.071830E+2	5.524816E+1	0.000000E+0
8.614879E+1	9.999922E-6	1.057521E-4	8.565156E+1	1.187968E+1	3.071810E+2	5.574819E+1	0.000000E+0
8.663826E+1	9.999917E-6	1.067822E-4	8.614879E+1	1.198269E+1	3.071830E+2	5.624822E+1	0.000000E+0
8.711830E+1	9.999919E-6	1.078122E-4	8.663826E+1	1.208569E+1	3.071840E+2	5.674825E+1	0.000000E+0
8.759106E+1	9.999913E-6	1.088423E-4	8.711830E+1	1.218870E+1	3.071860E+2	5.725327E+1	0.000000E+0
8.805065E+1	9.999916E-6	1.098723E-4	8.759106E+1	1.229170E+1	3.071860E+2	5.774830E+1	0.000000E+0
8.850184E+1	9.999916E-6	1.108924E-4	8.805065E+1	1.239471E+1	3.071870E+2	5.831333E+1	0.000000E+0
